Id,Creation Time,Owner,Tags,rouge1,rouge2,rougeL,gen_summ_len,filtered_l,text_len,threshold,input_json,method,filtered,random,parameters/summary_ratio
NEWS-99,2022-05-18 20:44:36,michal.pastuszka,[],30.6613,20.0075,27.4613,190.34,3339.69,3643.29,0.3,data\newsroom\sample-v2_subj_scored_blob.json,BertExt,true,true,0.02
NEWS-98,2022-05-18 20:42:13,michal.pastuszka,[],30.6436,20.2577,27.6652,191.15,3384.18,3643.29,0.3,data\newsroom\sample-v2_subj_scored_blob.json,BertExt,true,false,0.02
NEWS-96,2022-05-18 20:37:19,michal.pastuszka,[],30.5741,20.3963,27.7525,190.59,3493.73,3643.29,0.2,data\newsroom\sample-v2_subj_scored_blob.json,BertExt,true,false,0.02
NEWS-97,2022-05-18 20:39:46,michal.pastuszka,[],30.463,20.0112,27.3796,192.41,3442.7,3643.29,0.2,data\newsroom\sample-v2_subj_scored_blob.json,BertExt,true,true,0.02
NEWS-95,2022-05-18 20:34:47,michal.pastuszka,[],30.2162,19.9928,27.366,189.99,3511.36,3643.29,0.1,data\newsroom\sample-v2_subj_scored_blob.json,BertExt,true,true,0.02
NEWS-94,2022-05-18 20:32:22,michal.pastuszka,[],30.1542,19.9584,27.3173,190.55,3537.25,3643.29,0.1,data\newsroom\sample-v2_subj_scored_blob.json,BertExt,true,false,0.02
NEWS-30,2022-05-18 16:05:33,michal.pastuszka,[],30.114,19.9668,27.3317,191.77,3563.46,3643.29,0.01,data\newsroom\sample-v2_subj_scored_blob.json,BertExt,false,false,0.02
NEWS-106,2022-05-18 21:22:40,michal.pastuszka,[],30.114,19.9668,27.3317,192.26,3604.48,3643.29,2.0E-4,data\newsroom\sample-v2_subj_scored_transformer.json,BertExt,true,false,0.02
NEWS-104,2022-05-18 21:17:36,michal.pastuszka,[],30.1122,19.9662,27.3358,192.63,3645.45,3643.29,1.0E-4,data\newsroom\sample-v2_subj_scored_transformer.json,BertExt,true,false,0.02
NEWS-105,2022-05-18 21:20:07,michal.pastuszka,[],30.1122,19.9662,27.3358,192.63,3645.45,3643.29,1.0E-4,data\newsroom\sample-v2_subj_scored_transformer.json,BertExt,true,true,0.02
NEWS-27,2022-05-18 16:01:57,michal.pastuszka,[],29.9686,19.699,27.0253,184.61,3107.02,3643.29,0.4,data\newsroom\sample-v2_subj_scored_blob.json,BertExt,true,false,0.02
NEWS-100,2022-05-18 20:46:50,michal.pastuszka,[],29.9686,19.699,27.0253,184.61,3107.02,3643.29,0.4,data\newsroom\sample-v2_subj_scored_blob.json,BertExt,true,false,0.02
NEWS-111,2022-05-18 21:33:55,michal.pastuszka,[],29.9646,19.6684,26.918,189.73,3074.37,3643.29,0.001,data\newsroom\sample-v2_subj_scored_transformer.json,BertExt,true,true,0.02
NEWS-108,2022-05-18 21:27:23,michal.pastuszka,[],29.962,19.638,27.0032,189.13,3415.83,3643.29,5.0E-4,data\newsroom\sample-v2_subj_scored_transformer.json,BertExt,true,false,0.02
NEWS-109,2022-05-18 21:29:34,michal.pastuszka,[],29.8668,19.5527,26.8795,187.97,3322.29,3643.29,5.0E-4,data\newsroom\sample-v2_subj_scored_transformer.json,BertExt,true,true,0.02
NEWS-107,2022-05-18 21:25:05,michal.pastuszka,[],29.7204,19.4741,26.8308,192.46,3576.79,3643.29,2.0E-4,data\newsroom\sample-v2_subj_scored_transformer.json,BertExt,true,true,0.02
NEWS-101,2022-05-18 20:49:06,michal.pastuszka,[],29.3821,19.289,26.4875,190.34,3097.24,3643.29,0.4,data\newsroom\sample-v2_subj_scored_blob.json,BertExt,true,true,0.02
NEWS-47,2022-05-18 16:37:57,michal.pastuszka,[],28.9616,18.5325,26.0385,185.9,3156.61,3643.29,0.001,data\newsroom\sample-v2_subj_scored_transformer.json,BertExt,true,false,0.02
NEWS-110,2022-05-18 21:31:41,michal.pastuszka,[],28.9616,18.5325,26.0385,185.9,3156.61,3643.29,0.001,data\newsroom\sample-v2_subj_scored_transformer.json,BertExt,true,false,0.02
NEWS-102,2022-05-18 20:50:57,michal.pastuszka,[],28.5994,17.9041,25.0423,175.85,2594.47,3643.29,0.5,data\newsroom\sample-v2_subj_scored_blob.json,BertExt,true,false,0.02
NEWS-113,2022-05-18 21:38:14,michal.pastuszka,[],27.9032,17.9612,24.8385,181.17,2700.21,3643.29,0.002,data\newsroom\sample-v2_subj_scored_transformer.json,BertExt,true,true,0.02
NEWS-112,2022-05-18 21:36:09,michal.pastuszka,[],26.9951,16.4775,23.8101,182.29,2753.87,3643.29,0.002,data\newsroom\sample-v2_subj_scored_transformer.json,BertExt,true,false,0.02
NEWS-103,2022-05-18 20:52:56,michal.pastuszka,[],26.8883,16.0928,23.4523,183.47,2598.65,3643.29,0.5,data\newsroom\sample-v2_subj_scored_blob.json,BertExt,true,true,0.02
NEWS-116,2022-05-18 21:50:49,michal.pastuszka,[],24.0593,13.7096,21.1099,153.22,1860.91,3643.29,0.6,data\newsroom\sample-v2_subj_scored_blob.json,BertExt,true,false,0.02
NEWS-117,2022-05-18 21:52:30,michal.pastuszka,[],23.8857,13.2781,20.7161,166.57,2023.27,3643.29,0.6,data\newsroom\sample-v2_subj_scored_blob.json,BertExt,true,true,0.02
NEWS-115,2022-05-18 21:41:50,michal.pastuszka,[],23.8613,13.9502,21.112,170.73,2115.47,3643.29,0.005,data\newsroom\sample-v2_subj_scored_transformer.json,BertExt,true,true,0.02
NEWS-114,2022-05-18 21:39:57,michal.pastuszka,[],23.4383,13.7189,20.4112,169.2,2164.82,3643.29,0.005,data\newsroom\sample-v2_subj_scored_transformer.json,BertExt,true,false,0.02
NEWS-28,2022-05-18 16:03:14,michal.pastuszka,[],18.1775,8.7155,15.171,157.69,1617.83,3643.29,0.01,data\newsroom\sample-v2_subj_scored_transformer.json,BertExt,true,false,0.02
